conversion_date,campaign_name,click_device_id,conversion_device_id,click_ip,conversion_ip,conversion_id,vendor_name,app_id,status,track_type,repeated
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.168,,w9HT1VAU1CCDQJ3FHSPJUO8K,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.200.24,,dAJ1I2QTGGVN1SPD180CTC7O,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.56.29.64,,wO4G175AGM85RD9EHGM3PK5I,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-05,MarvelCoC_iOS_US,"","",172.58.2.65,,wNCI3KQTT1459S9EHOOU4D00,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-05,MarvelCoC_iOS_US,"","",172.56.27.28,,dC3HP6NDGT5HKVKEH5BITJ2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-05,MarvelCoC_iOS_US,"","",172.58.86.146,,w1IBSIN69MHMHA3EHE494UFG,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-05,MarvelCoC_iOS_US,"","",107.77.227.213,,dNCFOTPFJVAU0R5EHDH4UI9O,PerforMarkt,3333-a49412f4-0fd0-4bd6-b825-f5a0b1ff05ce,INSTALL DECAY THRESHOLD,8,f
2018-07-05,MarvelCoC_iOS_US,B2D588D2-CF06-48CC-8EC2-384A959A7B8E,"",107.77.216.79,,wH5MFP5L1KE9IJVDH92S8IDS,UpTop Digital,id519675128,COUNTRY MISMATCH,7,f
2018-07-05,MarvelCoC_iOS_US,B2D588D2-CF06-48CC-8EC2-384A959A7B8E,"",107.77.216.79,,wH5MFP5L1KE9IJVDH92S8IDS,UpTop Digital,id519675128,COUNTRY MISMATCH,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.86.146,,w1IBSIN69MHMHA3EHE494UFG,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.86.146,,w1IBSIN69MHMHA3EHE494UFG,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.225.171,,dU113C0AC1ITP4VDHK07AP56,PerforMarkt,10164601-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.2.65,,wNCI3KQTT1459S9EHOOU4D00,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.178,,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.225.225,,wER01U184B8IDOOD1H29QGCQ,Wavefield,b5134986-0347-425e-9286-89d685ae32ea1189580,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.168,,w9HT1VAU1CCDQJ3FHSPJUO8K,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.206.174,,d66ANCMEVOI0FGLDH1VM0K6C,PerforMarkt,12746004-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.217.31,,d92C5ONFENM3HGGE1N5BLIDE,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.232.152,,d441N1GJ1VT7OF8E139QO3A0,PerforMarkt,bb78609d-3320-101646-9e0bd3da-fecf-445f-9a72-2a5bb60c9128,MTTI SUB THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.204.139,,dU8F3D73LQQHMKSD1AG974CO,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-127460-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.222.123,,d330KNPI83HVAECEHO9AJPFO,PerforMarkt,3333-a49412f4-0fd0-4bd6-b825-f5a0b1ff05ce,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.206.174,,d66ANCMEVOI0FGLDH1VM0K6C,PerforMarkt,12746004-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.235.97,,wDHPM4BQKO4F52LD1LQAF4CC,Wavefield,2f7de6fb-1a6b-4829-86d4-b7b4973707811176043,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.224.36,,wNPQPPL6AVJ6R33F1IF1VGF6,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.168,,w9HT1VAU1CCDQJ3FHSPJUO8K,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.178,,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,CFDFDAC4-F9E2-40B1-A2D7-C1C9A8602B11,"",184.72.87.107,,1-bclorhc271mq63jspk9g,Affle,"",MANNUAL STOPPED,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"",A33AD8AD-B18C-4EFA-B3FB-1CB8B40D4510,107.77.216.168,107.77.216.168,w9HT1VAU1CCDQJ3FHSPJUO8K,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.226.232,,w2J7S5RUDUMJQSSEHQPRMFES,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.217.130,,dI56QS3LH89BPDLDH66NRH5C,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-148589-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"",2BE7B09A-C053-4180-9552-68CFCF39B0F9,107.77.237.98,107.77.237.98,wV8M7GP9DFE53H3FHS74I686,Wavefield,b027854f-6430-4e29-9cfd-a2573c88539f5766497,INSTALL DECAY THRESHOLD,2,f
2018-07-04,MarvelCoC_iOS_US,"","",166.216.159.117,,dE13E6U7LBPLP4SD175S0A1O,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,181F5201-7266-4E5F-B358-9B92869CEA5B,"",66.87.135.195,,1-bclqkdk271mq63lm1adg,Affle,"",MANNUAL STOPPED,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.236.204,,d3D9GD4M1TGT251E18HC2KFQ,PerforMarkt,bb78609d-e7b7-451e-9188-c182d2133d1c-23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.232.51,,dVV3HSFAFL35DDLDHJIIHK2C,PerforMarkt,23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.232.51,,dVV3HSFAFL35DDLDHJIIHK2C,PerforMarkt,23189-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,CFD6AA6B-4DFB-4779-9A7E-89CE2A74FC25,"",107.77.233.158,,wS0SIHICAPD565RE1HST607O,UpTop Digital,466ee394353711e2a5ab12313900d932,MTTI SUB THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.178,,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.204.139,,w0U2BF5COD6L0VKDH2M28MAM,Wavefield,2f7de6fb-1a6b-4829-86d4-b7b4973707811176043,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.204.139,,w0U2BF5COD6L0VKDH2M28MAM,Wavefield,2f7de6fb-1a6b-4829-86d4-b7b4973707811176043,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.216.178,,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.204.139,,w0U2BF5COD6L0VKDH2M28MAM,Wavefield,2f7de6fb-1a6b-4829-86d4-b7b4973707811176043,INSTALL DECAY THRESHOLD,7,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.224.36,,wNPQPPL6AVJ6R33F1IF1VGF6,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.224.36,,wNPQPPL6AVJ6R33F1IF1VGF6,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.35.237,,dUTP8KT87OCMAMGEHOPPF60E,PerforMarkt,23189-f4c3dbbd-f8e6-4d8c-bf6c-04b302b3cca8,INSTALL DECAY THRESHOLD,7,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.152.254,,dOO8VNEKEJ2TNN1F1NP6C3DK,PerforMarkt,4a3eb781-2222-155560-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.35.237,,dUTP8KT87OCMAMGEHOPPF60E,PerforMarkt,23189-f4c3dbbd-f8e6-4d8c-bf6c-04b302b3cca8,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",172.58.200.142,,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"",7507ABE8-7414-4594-839C-FAA703742092,172.58.200.142,172.58.200.142,dU7V2MREE0P0473F17KAKE9C,PerforMarkt,0ffe13d9-1111-23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,957C727B-D7C4-4687-8376-96BAD573CD27,"",54.89.29.122,,1-bclp7pc271mq63k7upo0,Affle,"",MANNUAL STOPPED,8,f
2018-07-03,MarvelCoC_iOS_US,957C727B-D7C4-4687-8376-96BAD573CD27,"",54.89.29.122,,1-bclp7pc271mq63k7upo0,Affle,"",MANNUAL STOPPED,4,f
2018-07-03,MarvelCoC_iOS_US,39B528EA-A197-C37D-DCC4-8038A7DD2641,"",107.77.221.141,,1-bclpvu3j87iuv6tjihcg,Affle,"",MANNUAL STOPPED,8,t
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.200.40,,dV2T0ICCL1T225DEHN9O7V7C,PerforMarkt,55ce6a9d-5521-155560-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.200.40,,dV2T0ICCL1T225DEHN9O7V7C,PerforMarkt,55ce6a9d-5521-155560-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.200.40,,dV2T0ICCL1T225DEHN9O7V7C,PerforMarkt,55ce6a9d-5521-155560-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.200.40,,dV2T0ICCL1T225DEHN9O7V7C,PerforMarkt,55ce6a9d-5521-155560-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.200.40,,dV2T0ICCL1T225DEHN9O7V7C,PerforMarkt,55ce6a9d-5521-155560-5930b877-7477-4737-bc50-425891121fb9,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.224.36,107.77.224.36,wNPQPPL6AVJ6R33F1IF1VGF6,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",66.87.129.141,,wTGUCFRCAGFN6M8E1CQILD2V,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5680493,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.206.174,,d66ANCMEVOI0FGLDH1VM0K6C,PerforMarkt,12746004-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,7,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.205.137,,wAPU0P303E6IPS2F1CKA2526,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.205.137,,wAPU0P303E6IPS2F1CKA2526,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.205.137,,wAPU0P303E6IPS2F1CKA2526,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.205.137,,wAPU0P303E6IPS2F1CKA2526,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.212.34,,dECH36HHQIKMRA3EHRLN9V8G,PerforMarkt,4a3eb781-2222-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"",ADE55A3B-B91E-4A1F-A3FB-3E90D436E7CA,107.77.205.137,107.77.205.137,wAPU0P303E6IPS2F1CKA2526,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.224,107.77.211.224,w12VBCVROP089R2F1T6NAKFU,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.216.178,,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"",3BACDFDA-DD43-496B-8448-5E94A336CAC0,107.77.216.178,107.77.216.178,wJ6LOICUL40KFP2F13M483FS,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"",7C9B358F-E06C-40CC-B09D-BCABBF21626C,107.77.227.129,107.77.227.129,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,CFDFDAC4-F9E2-40B1-A2D7-C1C9A8602B11,"",184.72.87.107,,1-bclorhc271mq63jspk9g,Affle,"",MANNUAL STOPPED,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.226.91,,w6PGI32O772E82LDH24E6O3K,Wavefield,2f7de6fb-1a6b-4829-86d4-b7b4973707811176043,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.223.39,107.77.223.39,wV4ON72NUR4MBS2FH1ITFKJO,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.232.69,,wSE93LKLILGDSO2FH1MS810I,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.232.69,,wSE93LKLILGDSO2FH1MS810I,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,4,f
2018-07-03,MarvelCoC_iOS_US,"",85329B46-CB55-4DBA-8B40-C3EE738B3672,107.77.232.69,107.77.232.69,wSE93LKLILGDSO2FH1MS810I,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,2,f
2018-07-03,MarvelCoC_iOS_US,"","",107.77.211.129,,dE6VS9MQU3GFILKDHFQ40RD4,PerforMarkt,23189-f4c3dbbd-f8e6-4d8c-bf6c-04b302b3cca8,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,39B528EA-A197-C37D-DCC4-8038A7DD2641,"",107.77.221.141,,1-bclpvu3j87iuv6tjihcg,Affle,"",MANNUAL STOPPED,8,t
2018-07-04,MarvelCoC_iOS_US,"","",172.58.2.65,,wNCI3KQTT1459S9EHOOU4D00,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",172.58.2.65,,wNCI3KQTT1459S9EHOOU4D00,Wavefield,81d4b994-7605-4cd1-b27d-e1cd748dd38e5709238,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.227.129,,wRDVABPA1OJCOR2FHS5ON1KG,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-04,MarvelCoC_iOS_US,"","",107.77.203.204,,wL41DREDJ2MI032F1N5KSQ34,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-03,MarvelCoC_iOS_US,"","",172.56.27.28,,dC3HP6NDGT5HKVKEH5BITJ2O,PerforMarkt,2318904-3c63188c-36df-4858-8977-fee48cc46ebb,INSTALL DECAY THRESHOLD,8,f
2018-07-02,MarvelCoC_iOS_US,"","",107.77.194.217,,d2FIE857K0T9H2ODHBQH0DEE,PerforMarkt,23189-5fbace31-1dcf-4d81-a10c-3556be02d0ea,INSTALL DECAY THRESHOLD,8,f
2018-07-02,MarvelCoC_iOS_US,"","",172.58.139.2,,dI38BINN0EP8SNHEHB3IQ90I,PerforMarkt,bb78609d-3330-101646-09f3b0e6-ee3f-48ff-a309-a5375efbf6ef-ab4526c2-343f-40c5-ba0b-9846ce7dedec,INSTALL DECAY THRESHOLD,8,f
2018-07-02,MarvelCoC_iOS_US,"","",107.77.195.159,,wARHUF0L7EAQF92FHT75KF96,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
2018-07-02,MarvelCoC_iOS_US,"","",107.77.195.159,,wARHUF0L7EAQF92FHT75KF96,Wavefield,91207b7a-0495-4b2c-be15-2ea5c7e529ef1222206,INSTALL DECAY THRESHOLD,8,f
